Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet,CryoSleep,VIP,Destination,Transported
-2.0015804961131614,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-1.0273347927301375,0.28902891885307336,-0.28073939893374633,-0.2809194585197354,-0.2710199810081346,0.3322046018725744,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,-1.808720294717648,0
-1.9319915173000883,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,0
1.4082794657274222,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-1.808720294717648,0
0.016499889465959573,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-1.808720294717648,0
-1.30569070798243,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-1.9319915173000883,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-0.5894886751752828,0
-1.5144576444216495,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.5402119410386256,1.145700052843607,-0.27949426650374865,-0.16794332949597796,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
2.3129361902973735,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
-0.9577458139170644,-0.33235929805555303,-0.14066200055900518,-0.28258087218184946,0.6204576620300555,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
0.36444478353132526,-0.2991783738516944,3.500105224754268,-0.28258087218184946,1.0134938974376744,0.024568570424163348,0.441179527205009,-0.7357237170996553,-0.15393171322316626,-1.808720294717648,0
0.9907455928489836,1.3643925078235846,-0.28073939893374633,-0.05662861413433463,-0.2281433007818489,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
0.225266825905179,-0.33235929805555303,0.24844188381527588,-0.148006365550609,0.11933646188534143,0.13412556168071998,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
1.269101508101276,-0.009599398981654874,-0.28073939893374633,2.061673805061117,-0.2710199810081346,0.8142553634014237,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-1.862402538487015,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-0.6098009198516987,-0.33235929805555303,-0.28073939893374633,2.6248930365177903,0.6133115486590078,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-0.053089089347113566,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,1.359205876823117,-0.15393171322316626,-1.808720294717648,1
-0.40103398341247926,0.850088182663775,0.3194144323251447,-0.28258087218184946,0.5784742459751507,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,-1.808720294717648,0
-0.9577458139170644,-0.33235929805555303,0.025563178845687692,-0.20283301640037363,-0.25315469758051556,0.08854985331799242,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,-1.808720294717648,0
-0.6098009198516987,0.5031967023507067,-0.15933898700897067,-0.28258087218184946,2.056826449610626,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,-1.808720294717648,0
0.08608886827903271,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-1.808720294717648,0
-0.8185678562909181,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
1.1299235504751297,-0.33235929805555303,-0.178638539673935,-0.2078172573867159,1.9719663533294358,0.4864608455618062,0.441179527205009,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
1.8258133386058613,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,0
-1.7232245808608688,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-1.808720294717648,1
-0.5402119410386256,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-0.5894886751752828,1
-0.5402119410386256,1.1306178145691257,-0.28073939893374633,0.01647358699868488,-0.2710199810081346,-0.2068157951096843,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
0.4340337623443984,0.8591375256284637,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,-1.808720294717648,0
1.8954023174189343,-0.33235929805555303,-0.21101198285387518,-0.28258087218184946,0.9607913113261982,-0.15159907151637975,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.1226780681601867,-0.3263264027457606,-0.28073939893374633,-0.2792580448576213,3.912136133568864,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.261856025786333,-0.33235929805555303,-0.28073939893374633,2.937238804995237,-0.2710199810081346,-0.2620325187029888,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-1.862402538487015,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
0.6428006987836178,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
-0.1226780681601867,0.08843514980247308,0.09591316114055772,5.323028823791055,-0.015546427993182326,-0.2602796068428839,0.441179527205009,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
0.5036227411574715,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-0.5894886751752828,0
-0.4706229622255524,-0.26448922582038753,0.4015931727049929,-0.03669165018896567,0.9590047829834363,-0.2620325187029888,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
2.3129361902973735,-0.33235929805555303,0.08781980034557266,-0.28258087218184946,-0.2558344900946584,-0.24099757638172997,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.9577458139170644,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
0.2948558047182521,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
2.3129361902973735,-0.33085107422810495,-0.18548676803892236,0.04471761925462424,-0.2710199810081346,0.14026075319108716,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-2.0015804961131614,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-0.5894886751752828,1
-0.748978877477845,-0.33085107422810495,-0.12011731546404314,0.45840962112103006,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-0.5402119410386256,2.602644270158493,-0.2577044489787889,-0.28258087218184946,-0.2710199810081346,-0.24187403231178242,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,-1.808720294717648,0
-0.1226780681601867,0.863662197110808,-0.28073939893374633,-0.2792580448576213,-0.04502414564875374,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
0.9211566140359104,1.0054352368909316,-0.28073939893374633,-0.26762814922282274,-0.26566039597984886,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-0.6793898986647718,-0.04579677084040981,-0.28073939893374633,-0.2742738038712791,-0.27012671683675366,0.37339803058503973,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.8185678562909181,-0.3082277168163831,1.0671164565387632,-0.28258087218184946,-0.2710199810081346,-0.2173332662703137,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-1.0273347927301375,-0.33235929805555303,-0.2801168327187475,-0.28258087218184946,-0.2710199810081346,0.6687636790127165,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
0.5732117199705447,-0.26298100199293944,-0.22906640308884182,0.9435424104583414,-0.2710199810081346,-0.25239150347241185,1.699938815184168,-0.7357237170996553,-0.15393171322316626,-0.5894886751752828,0
0.9211566140359104,-0.33085107422810495,4.946949108411594,-0.28258087218184946,-0.2710199810081346,0.1805777259735,0.441179527205009,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-0.1226780681601867,-0.11065039542067907,-0.28073939893374633,1.4087382358502838,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-0.053089089347113566,-0.31124416447127934,-0.28073939893374633,1.8689498202558839,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
0.6428006987836178,-0.33235929805555303,3.355047296659536,-0.28258087218184946,0.015717818005150996,8.19839657409334,0.441179527205009,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-1.0969237715432107,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,0
0.9211566140359104,10.83754636802524,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-1.862402538487015,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
-1.4448686656085763,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-0.3314450045994061,0.7052986952287551,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.24800922382214957,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
0.781978656409764,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
0.9907455928489836,-0.01412407046399924,-0.28073939893374633,-0.28258087218184946,0.2988825603329128,0.18671291748386717,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
1.1299235504751297,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,1.359205876823117,-0.15393171322316626,-0.5894886751752828,1
0.4340337623443984,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
-0.19226704697325983,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
-0.1226780681601867,-0.33085107422810495,0.15318925292045188,-0.23107704865631298,-0.10308631678851563,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.6793898986647718,-0.33235929805555303,-0.28073939893374633,0.8305662814345839,-0.27012671683675366,-0.23310947301125787,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-2.0015804961131614,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
-1.792813559673942,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
1.756224359792788,-0.33235929805555303,0.47132058878486405,-0.28258087218184946,-0.26834018849399177,0.2953934528103714,0.441179527205009,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.19226704697325983,-0.33235929805555303,0.252177281105269,-0.2742738038712791,-0.24243552752394415,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.19226704697325983,-0.33235929805555303,1.4692942314280202,1.3073920024613248,-0.2710199810081346,-0.18665730871847785,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-0.40103398341247926,0.136698312280813,-0.014903625129237538,0.5913227140901565,-0.23796920666703938,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,-0.5894886751752828,0
-1.862402538487015,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
0.15567784709210586,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
-0.748978877477845,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,0.4703892812380555,-0.18315148499826805,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.3314450045994061,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.24800922382214957,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-1.3752796867955033,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-1.808720294717648,1
-1.5840466232347226,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,0
-0.1226780681601867,-0.33235929805555303,-0.28073939893374633,0.6644249152231759,-0.2692334526653727,-0.14809324779616992,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.5402119410386256,2.296474833186524,-0.2776265678587521,-0.2543368399259101,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.40103398341247926,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,0
0.15567784709210586,0.5152624929702917,-0.28073939893374633,0.2590399816673405,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-2.0015804961131614,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
0.225266825905179,-0.33235929805555303,-0.02548725078421798,-0.272612390209165,3.238614948347626,0.40670335592703294,0.441179527205009,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
0.781978656409764,-0.33235929805555303,-0.0746699817691271,-0.28258087218184946,-0.2710199810081346,1.2156721793654472,0.441179527205009,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
0.9211566140359104,2.9993071367773494,6.82772164392312,-0.28258087218184946,1.3975974911314837,0.12711391424030036,0.441179527205009,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-0.053089089347113566,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
0.016499889465959573,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
1.3386904869143492,-0.33235929805555303,1.2987110885183355,-0.13803788357792454,-0.2558344900946584,-0.25151504754235937,0.441179527205009,-0.7357237170996553,6.49638712557058,-1.808720294717648,1
2.4521141479235196,-0.33235929805555303,-0.28073939893374633,1.0531957121578708,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
-0.1226780681601867,-0.20868494420480702,-0.18299650317892696,0.4301655888650907,-0.05842310821946802,-0.2620325187029888,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.19226704697325983,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
0.2948558047182521,-0.33085107422810495,1.1032252970086964,-0.28258087218184946,-0.26030081095156316,0.09117922110814979,0.441179527205009,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
0.7123896775966909,-0.33235929805555303,1.1785558090235573,-0.28258087218184946,-0.21295780986837273,5.782884030868781,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-1.0969237715432107,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
-0.3314450045994061,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
0.016499889465959573,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,0.35337167478715087,-0.19805123580915976,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.748978877477845,-0.24940698754590632,0.09093263142056691,-0.20117160273825957,-0.2710199810081346,-0.2620325187029888,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
2.6608810843627393,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
0.4340337623443984,0.7249056049855807,-0.28073939893374633,0.20919757180391813,-0.2710199810081346,-0.24099757638172997,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
2.2433472114843003,3.2164913679298786,-0.07280228312413056,-0.26762814922282274,0.011251497148246234,-0.2611560627729364,1.699938815184168,-0.7357237170996553,6.49638712557058,0.6297429443670823,0
1.1299235504751297,2.839435411067848,-0.2770040016437533,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.4706229622255524,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-0.5894886751752828,1
-0.6793898986647718,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
0.5036227411574715,3.7971575414974055,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.6793898986647718,-0.33235929805555303,-0.27202347192376247,0.9302511011614288,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
1.269101508101276,-0.18606158679308518,-0.020506721064227185,-0.07324275075547543,-0.2486883767236108,-0.21470389848015636,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,-0.5894886751752828,0
-1.0969237715432107,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
0.4340337623443984,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,1.359205876823117,-0.15393171322316626,-1.808720294717648,1
-0.3314450045994061,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
-0.19226704697325983,0.33125918602162074,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,0.14201366505119206,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
0.15567784709210586,-0.33235929805555303,-0.28073939893374633,-0.12142374695678373,-0.2710199810081346,-0.2629089746330413,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.6098009198516987,-0.33235929805555303,-0.019261588634229485,0.06631599686210728,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
1.8954023174189343,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
1.4778684445404955,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
0.9211566140359104,1.2844566449688342,-0.28073939893374633,-0.26596673556070866,-0.2710199810081346,-0.19629832394905486,1.699938815184168,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.1226780681601867,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-1.808720294717648,1
0.6428006987836178,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,-0.8175797607741501,1.359205876823117,-0.15393171322316626,-1.808720294717648,0
-0.4706229622255524,5.880014647203263,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.20944516289984164,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,0
-0.19226704697325983,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
-0.8185678562909181,-0.33235929805555303,-0.28073939893374633,-0.28258087218184946,-0.2710199810081346,-0.2629089746330413,0.441179527205009,1.359205876823117,-0.15393171322316626,0.6297429443670823,1
1.9649912962320075,-0.25694810668314694,0.7701523719843119,-0.28258087218184946,-0.2710199810081346,-0.14458742407596012,-0.8175797607741501,-0.7357237170996553,-0.15393171322316626,0.6297429443670823,1
